"Date","RegionName","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-01-31,"United States",0,1418,-0.000704721634954193,0,0.0208783297336213,84816793
2018-01-31,"California",1,2502,0.00240384615384615,0.008058017727639,0.0390365448504983,7678404
2018-01-31,"Texas",2,1449,0.0020746887966805,0.00835073068893528,0.0168421052631579,6723639
2018-01-31,"New York",3,2040,0.00245700245700246,0.00591715976331361,0.0119047619047619,3334692
2018-01-31,"Florida",4,1559,0.00386349001931745,-0.000641025641025641,0.0103694102397926,5393476
2018-01-31,"Illinois",5,1461,-0.00136705399863295,0,0.0174094707520891,3330821
2018-01-31,"Pennsylvania",6,1241,0.00161420500403551,0.0064882400648824,0.00567260940032415,3509122
2018-01-31,"Ohio",7,1115,-0.000896057347670251,-0.0017905102954342,0.0136363636363636,3405204
2018-01-31,"Michigan",8,1107,-0.0018034265103697,0.000904159132007233,0.0278551532033426,3527801
2018-01-31,"Georgia",9,1252,0.00240192153722978,0.00805152979066022,0.0433333333333333,2906420
2018-01-31,"North Carolina",10,1201,0.00334168755221387,0.0100925147182506,0.0353448275862069,3062328
2018-01-31,"New Jersey",11,2070,-0.00240963855421687,-0.00240963855421687,0.00436681222707424,2511772
2018-01-31,"Virginia",12,1444,0.0013869625520111,0.00487125956854558,0.0169014084507042,2244089
2018-01-31,"Washington",13,1830,0.00109409190371991,0.0104914411927112,0.0726846424384525,1976304
2018-01-31,"Massachusetts",14,2232,0.00224517287831163,0.00495272399819901,0.0104119511090991,1466647
2018-01-31,"Indiana",15,1106,0.00181159420289855,0.00545454545454545,0.0193548387096774,2274644
2018-01-31,"Arizona",16,1347,0.00297840655249442,0.00898876404494382,0.0409582689335394,1809076
2018-01-31,"Tennessee",17,1145,0.00615114235500879,0.0150709219858156,0.0418562329390355,2363136
2018-01-31,"Missouri",18,1049,0.00191021967526266,0.010597302504817,0.0365612648221344,1644906
2018-01-31,"Maryland",19,1802,0,0.00166759310728182,0.00558035714285714,1783711
2018-01-31,"Wisconsin",20,1155,-0.00602409638554217,-0.0077319587628866,-0.00602409638554217,1658542
2018-01-31,"Minnesota",21,1444,0.0013869625520111,0.00697350069735007,0.0306923625981442,1692300
2018-01-31,"Colorado",22,1905,0.000525210084033613,0.00157728706624606,0.0291734197730956,1488191
2018-01-31,"Alabama",23,1001,0,0.00502008032128514,0.016243654822335,1585927
2018-01-31,"South Carolina",24,1202,0.00166666666666667,0.00585774058577406,0.0143459915611814,1557603
2018-01-31,"Louisiana",25,1258,0.000795544948289578,0.00479233226837061,0,1247091
2018-01-31,"Kentucky",26,1070,0.00187265917602996,0.00469483568075117,0.0298363811357074,1232062
2018-01-31,"Oregon",27,1707,-0.00175438596491228,0.000586166471277843,0.0383211678832117,1056091
2018-01-31,"Oklahoma",28,949,-0.00210304942166141,-0.00419727177334732,-0.0114583333333333,1297542
2018-01-31,"Connecticut",29,1813,0,0.00110436223081171,0.00110436223081171,875823
2018-01-31,"Iowa",30,1056,0.000947867298578199,0.00380228136882129,0,1056205
2018-01-31,"Mississippi",31,1040,0,0.000962463907603465,0.00192678227360308,765547
2018-01-31,"Arkansas",32,954,0.00315457413249211,0.00952380952380952,0.0192307692307692,867626
2018-01-31,"Kansas",33,1044,0.00384615384615385,0.00384615384615385,0.0165530671859786,882374
2018-01-31,"Utah",34,1533,0,0.00392927308447937,0.0594333102971666,669668
2018-01-31,"Nevada",35,1409,0.00356125356125356,0.0122126436781609,0.0514925373134328,711161
2018-01-31,"New Mexico",36,1189,0.00422297297297297,0.0076271186440678,0.0101954120645709,557577
2018-01-31,"West Virginia",37,867,0.0104895104895105,0.0236127508854782,-0.0398671096345515,653603
2018-01-31,"Nebraska",38,1260,-0.00158478605388273,-0.010989010989011,0.00638977635782748,688671
2018-01-31,"Idaho",39,1232,0,0.00244100895036615,0.0485106382978723,502669
2018-01-31,"Hawaii",40,2475,-0.00161355385235982,-0.01,-0.0244383129680725,259733
2018-01-31,"Maine",41,1416,-0.00351864883884588,-0.0111731843575419,0.035844915874177,350101
2018-01-31,"New Hampshire",42,1736,-0.000575705238917674,-0.00515759312320917,0.029655990510083,406393
2018-01-31,"Rhode Island",43,1691,0.00415676959619952,0,0.0186746987951807,252522
2018-01-31,"Montana",44,1251,-0.00239234449760766,-0.0134069400630915,0.0154220779220779,242301
2018-01-31,"Delaware",45,1416,-0.000705716302046577,0.0049680624556423,0.0209084354722422,293511
2018-01-31,"South Dakota",46,1196,-0.00166944908180301,-0.0123864574731627,0.010989010989011,157475
2018-01-31,"Alaska",47,1766,-0.00953449242849131,-0.0302031850631521,-0.0317982456140351,117955
2018-01-31,"North Dakota",48,1309,-0.00908402725208176,-0.0165289256198347,0.00614911606456572,133575
2018-01-31,"Vermont",49,1602,0.00438871473354232,0.0120025268477574,0.067288474350433,203943
2018-01-31,"District of Columbia",50,2694,-0.000371057513914657,-0.00773480662983425,0.0112612612612613,52474
2018-01-31,"Wyoming",51,1131,0.00982142857142857,0.0044404973357016,-0.0308483290488432,148014
